# 节点数  边数   ,48021  283544
35364,43128
35364,43130
35364,43172
35364,34012
35364,20434
35364,42555
14504,43875
14504,32765
14504,6528
14504,39019
11155,29401
10869,1966
10869,2816
10869,6225
2649,11921
2649,38713
2649,35644
2649,32526
2649,11642
2649,41570
2649,38274
20936,46717
20936,26693
21217,27032
21217,20396
21217,43288
21217,14713
21217,12664
21217,1795
45797,1966
19540,24720
19122,33635
19122,5006
19122,23789
19122,47352
19122,19456
19122,11465
19122,25433
19122,18384
19122,36203
19122,35956
19122,46635
19122,37256
19122,13327
19122,2274
19122,37404
19122,24413
19122,38884
19122,33836
19122,33176
19122,12996
19122,40771
19122,39389
19122,18596
33764,14693
33764,45704
17,14366
17,22711
17,6278
17,3912
17,47000
17,27060
17,47303
17,4873
17,3437
17,9120
17,34459
17,4306
17,36749
17,6416
17,9812
17,575
17,9776
17,3012
17,37881
17,44683
17,37633
17,28926
17,24010
17,27712
17,28837
17,7936
17,25654
17,8971
17,1987
17,3063
17,45342
17,47341
17,32386
17,6683
17,47970
17,32965
17,35484
17,11255
17,304
17,5637
17,3990
17,47561
17,10302
17,36893
17,32318
17,37583
17,1811
17,22897
17,4400
17,34641
17,340
17,25836
17,20080
17,22526
17,9255
17,2264
17,8569
17,28870
17,26249
17,30069
17,37396
17,29508
17,29226
17,32074
17,32125
17,4147
17,9262
17,27773
17,2869
17,27668
17,1150
17,47771
17,22862
17,15733
17,1943
17,46712
17,9546
17,30249
17,1930
17,29555
17,47803
17,27137
17,9087
17,27674
17,1703
17,47805
17,2893
17,32256
17,1401
17,26788
17,1417
17,5026
17,22413
17,4203
17,8283
17,45748
17,29548
17,3928
17,28749
17,938
17,8766
17,34702
17,24701
17,26722
17,22539
17,47334
17,8098
17,24992
17,199
17,6436
17,565
17,11
17,8942
17,659
17,4511
17,26348
17,2447
17,25982
17,25292
17,2164
17,1609
17,20860
17,28615
17,3729
17,36915
17,28414
17,4608
17,8720
17,29465
17,656
17,45503
17,8667
17,38162
17,7655
17,17387
17,8572
17,3097
17,30763
17,13997
17,47777
17,26057
17,41662
17,3770
17,25042
17,27526
17,31022
17,6158
17,46728
17,24771
17,24798
17,341
17,8167
17,17680
17,3919
1915,32175
1915,47699
31693,6223
31693,38511
31693,33558
34344,640
34344,39029
34344,31823
16241,16736
16241,41314
16241,14397
16241,917
16241,44900
16241,35091
16241,36389
16241,41223
16241,37663
16241,17632
16241,38950
16241,14561
16241,5437
16241,22789
40544,39812
40544,40566
39525,959
39525,433
39525,29457
39525,311
44476,23317
44476,17453
461,8647
461,2062
461,46176
18227,43875
18227,4294
18227,2387
18227,12575
18227,38548
18227,45769
18227,17540
18227,4073
18227,37404
18227,11935
18227,958
18227,20981
18227,36030
13760,14416
13760,2000
13760,29979
13760,4306
13760,31075
13760,6192
13760,38427
13760,4670
13760,16088
13760,958
13760,3919
11085,36803
11085,24223
11085,18442
11085,34780
11085,39591
11085,39145
11085,46380
11085,35569
11085,41493
11085,44854
11085,12214
11085,43488
11085,39405
11085,41999
11085,34337
11085,10905
11085,25836
11085,22171
11085,22211
11085,17615
11085,39831
11085,9543
11085,45269
11085,17632
11085,38950
11085,17568
11085,41311
11085,8565
11085,35956
11085,39886
11085,45606
11085,31510
11085,15827
11085,3233
11085,34676
11085,21623
11085,1445
11085,9772
11085,18591
11085,36841
11085,35203
11085,7198
11085,44517
11085,12166
11085,46217
11085,39022
11085,46180
11085,45534
11085,17659
11085,16050
11085,22789
11085,12902
11085,26825
11085,27102
11085,16123
14116,2020
26375,46498
41337,12203
14878,12943
14878,4976
41212,29201
41212,45534
24203,26597
31417,8671
28066,257
28066,20966
8750,4306
8750,2020
24885,32690
24885,38751
24885,22537
24885,2234
24885,36553
24885,11794
24885,3457
24885,6785
24885,11106
24885,44886
24885,12359
24885,18905
24885,11502
24885,25902
24885,1795
24885,11333
31482,10370
31482,31381
29971,30081
29971,37881
29971,2547
29971,3548
29971,5545
29971,19817
29209,29159
29209,29030
29209,32177
37955,27038
37955,37091
37955,37199
37955,14502
37955,27191
37955,17730
37955,46699
45872,18558
45872,12286
532,2428
532,2711
532,47783
532,38427
532,10104
532,2869
532,28648
532,2866
532,10716
532,722
24714,27472
24714,27884
24714,11502
28260,33386
28260,8167
24584,16501
24584,2849
6464,4073
6464,931
6464,3097
21866,19357
21866,1499
10090,39421
10090,46756
5797,27501
5797,28097
5797,257
5797,10716
5797,33211
29909,14258
11327,36803
11327,42467
11327,26529
11327,17539
11327,32257
11327,36762
11327,35091
11327,6841
11327,39949
11327,25993
11327,40014
11327,17829
11327,17694
11327,35273
11327,34924
11327,20327
11327,41189
11327,17632
11327,35307
11327,8565
11327,35926
11327,13503
11327,35220
11327,7140
11327,20700
11327,20164
11327,17453
2733,573
20807,36172
23148,29359
30993,2866
30993,20613
30993,15802
13533,13554
13533,32970
13533,14996
11257,6841
8921,9578
8921,10141
8921,2882
8921,10709
8921,32235
8921,38184
8921,10325
8921,9012
8921,21464
8921,5059
8921,1445
8921,7256
8921,10249
8921,47115
8921,7984
8921,8468
30978,3548
30476,35091
27204,20546
27204,40350
27204,16143
27204,10346
27204,6159
27204,35771
27204,44992
27204,21521
19299,37388
36094,35581
36094,16501
36094,9061
36094,35199
27574,1966
27574,1034
27574,20258
28100,38850
28100,23521
25326,4001
25326,7482
12571,46583
12571,44279
12571,33689
12978,24803
12978,35721
12978,4308
12978,46317
12978,2802
12978,3766
12978,29817
12978,13986
9446,9792
9446,46058
9446,9404
9446,1562
9446,2201
9446,5107
9446,29022
9446,28097
9446,1861
9446,5154
9446,7935
9446,277
9446,246
9446,8167
30950,727
7186,1265
7186,47847
7186,30090
7186,1530
7186,2649
34049,457
22298,7984
42615,42687
42615,12285
42615,16647
14160,1966
14160,449
14392,10141
14392,45823
6476,21873
6476,7984
26566,3097
10587,34767
10587,43635
10587,38274
21106,10656
21106,31790
8056,20215
8056,29031
8056,8167
43332,43288
43332,1795
2196,4306
2196,23137
44296,34518
44296,33054
44296,20366
44296,41470
44296,46131
44296,36720
23859,20525
23859,39965
23859,21699
48012,35091
1425,1273
1425,157
1425,5756
1425,2428
1425,9400
1425,36893
1425,22760
1425,32322
1425,943
1425,9393
1425,4296
1425,7529
1425,32533
1425,46708
1425,4014
1425,29022
1425,33714
1425,12359
1425,9678
1425,1423
1425,7571
1425,47724
1425,8649
1425,5043
1425,32600
1425,360
11396,13444
11396,38751
11396,19393
11396,1889
11396,12742
11396,18547
11396,4053
11396,18387
11396,20088
11396,26432
11396,11544
11396,19269
11396,34557
11396,19274
11396,18404
11396,11410
11396,16232
11396,24491
11396,18133
11396,43068
11396,7743
11396,18373
11396,45437
11396,5625
11396,45147
11396,16033
11396,12178
11396,590
11396,46641
11396,33828
11396,2116
11396,17759
11396,41496
11396,33803
11396,12385
11396,3360
11396,14305
11396,11780
11396,2792
11396,19613
11396,1973
11396,20981
11396,161
11396,39064
11396,17505
11396,15298
11396,20817
11396,116
41026,24481
41026,17059
41026,518
11101,25836
37485,47789
6836,7128
6836,41205
6836,24613
6836,30745
6836,7101
6836,46037
6628,2866
836,9399
26964,43042
25784,42669
25784,36301
25784,19253
25784,31841
25784,2002
25784,12711
25784,2177
25784,21993
3382,17938
17007,33434
37701,25193
37701,6554
37701,13268
37701,10213
35505,29817
3979,35091
3979,29350
3979,29817
3979,32154
6120,19813
6120,27118
31173,46310
17616,14274
3332,11025
3332,1966
3332,14124
3332,14999
3332,26788
47644,61
16107,46771
16107,38967
16107,29817
16107,14392
17116,44997
18976,6610
18976,46766
18976,46708
18976,11319
18976,14329
18976,457
18976,11648
18976,18566
18976,19170
18976,20981
18976,33898
18976,3097
18976,19628
18976,4445
8538,13712
8538,5858
8538,2166
8538,2419
8538,23221
8538,28295
8538,35097
3151,47586
3247,12445
3247,17050
3247,457
1917,33452
1917,45864
44688,45823
34534,12471
692,47871
692,22595
692,8566
692,3912
692,47401
692,36721
692,28990
692,14673
692,523
692,41808
692,5978
692,23011
692,4512
692,14557
692,2576
692,9902
692,35577
692,28759
692,29268
692,28476
692,7776
692,18590
692,4296
692,47923
692,10531
692,46761
692,37349
692,3930
692,22149
692,22471
692,36935
692,29774
692,16850
692,2866
692,1827
692,7299
692,257
692,28530
692,46502
692,22588
692,26435
692,557
692,21661
692,22815
692,22442
692,11222
692,27274
692,4451
692,2649
692,2054
692,5288
692,8643
692,10373
692,28827
692,2378
692,9762
692,4106
692,24162
23946,46771
23946,1966
23946,47771
23946,18078
23946,4073
23946,8565
23946,4675
23946,87
23946,3548
23946,457
23946,6453
23946,15122
23946,1158
23946,7984
23946,8167
23946,33210
7615,23560
7615,27705
45822,16440
45822,18546
45822,4308
7938,18793
7938,7974
7938,18388
17683,24095
17683,26782
17683,860
17683,39043
17683,11943
17683,1308
17683,26916
17683,46041
17683,41553
17683,37120
17683,26833
17683,36793
17683,16320
17683,21948
17683,41049
17683,20664
17683,14368
17683,43684
1047,12712
1047,3390
1047,15186
1047,36685
1047,30163
1047,35126
1047,32965
1047,33900
1047,41471
1047,37691
1047,13300
1047,35106
1047,15334
1047,10031
1047,41093
1047,2869
1047,32360
1047,19425
1047,21907
1047,21464
1047,28749
1047,30275
1047,30948
1047,39446
1047,37858
1047,21336
1047,27346
1047,37819
1047,35656
1047,15979
1047,36163
30066,2849
30066,5553
30066,25471
30066,37806
30066,87
30066,14329
30066,4357
4812,361
4812,3912
4812,31841
4812,3806
4812,26131
4812,2869
4812,1935
4812,42070
4812,36758
4812,140
4812,42604
4812,3
4812,7213
4812,29817
4812,257
4812,44804
4812,34747
4812,2666
4812,5706
4812,6266
4812,36921
4812,33988
4355,42523
4355,5699
4355,46924
4355,36551
4355,46075
4355,8408
4355,11359
4355,3390
4355,29831
4355,32970
4355,25424
4355,2981
4355,35485
4355,28237
4355,14943
4355,11832
4355,21444
4355,11331
4355,46061
4355,17615
4355,21766
4355,27851
4355,44559
4355,13647
4355,23510
4355,27535
4355,20005
4355,24757
4355,37733
4355,40908
4355,37372
4355,36184
4355,27278
4355,21554
4355,15827
4355,31738
4355,16578
4355,25803
4355,43714
4355,45703
4355,37351
4355,35812
4355,26625
4355,39720
4355,6488
4355,41838
4355,8108
4355,4629
4355,37364
4355,45722
4355,36474
4355,1741
4355,3219
4355,28704
4355,7442
4355,23360
5116,31976
5259,15223
5259,159
5259,1808
5259,2815
5259,26763
5259,31391
5259,38292
5259,15156
5259,23002
5259,38339
5259,33348
5259,31329
5259,9262
5259,3455
5259,20490
5259,7860
5259,57
5259,15569
5259,10381
5259,47584
5259,2547
5259,22902
5259,29195
5259,33092
5259,8167
5259,8286
14077,7728
14077,24446
14077,1870
14077,32012
14077,21041
14077,6785
14077,19316
12896,18442
12896,23391
12896,18009
12896,41836
12896,25433
12896,3784
12896,45519
12896,38089
12896,30393
12896,14554
12896,17757
12896,31628
12896,29807
12896,11331
12896,36522
12896,18724
12896,39393
12896,41223
12896,43209
12896,36777
12896,44375
12896,20236
12896,7269
12896,11867
12896,1321
12896,37183
12896,18758
12896,21741
12896,27218
12896,13424
12896,39425
12896,47196
12896,14061
12896,36184
12896,1772
12896,27278
12896,36266
12896,14523
12896,36281
12896,2396
12896,39696
12896,4632
12896,6833
12896,35488
12896,2480
12896,41371
12896,17065
12896,26415
12896,12359
12896,2274
12896,14561
12896,22633
12896,18188
12896,30237
12896,20370
12896,34045
12896,12819
12896,5868
12896,12132
12896,25609
12896,35303
12896,22808
12896,34644
12896,46304
12896,27255
12896,19299
12896,35812
12896,16641
12896,4514
12896,17317
12896,30098
12896,7119
12896,31225
12896,37936
12896,37399
12896,9299
12896,6355
12896,401
12896,40415
12896,39018
12896,44510
12896,9373
12896,38248
12896,23360
14654,10320
14654,748
14654,2849
14654,46249
14654,40975
14654,43888
14654,35714
14654,25538
14654,41166
14654,25590
14654,753
14654,42181
14654,26077
14654,18234
14654,44571
14654,14113
14654,41508
14654,36424
14654,8017
14654,44664
14654,39527
18566,11311
18566,46922
18566,4414
18566,5628
18566,7470
18566,12688
25702,37553
25702,1761
25702,42673
25702,16583
25702,26852
25702,35869
25702,29309
25702,32065
25702,35050
25702,47928
25702,27500
25702,18231
22827,11668
22827,46771
22827,34310
22827,36611
22827,45299
12865,17539
12865,13329
12865,38084
12865,35334
12865,11975
12865,13532
12865,14978
12865,18243
12865,41296
12865,17585
12865,14363
12865,42526
12865,39019
12865,43973
12865,317
12865,24560
12865,13148
39562,18807
851,11542
851,2757
851,10487
851,1605
851,18192
851,6610
851,26601
851,10141
851,27593
851,157
851,40503
851,9557
851,28811
851,25836
851,31891
851,3467
851,14454
851,27742
851,3068
851,2020
851,28399
851,24154
851,4349
851,18590
851,17290
851,28315
851,32440
851,30415
851,3502
851,4308
851,26114
851,27745
851,28749
851,47
851,44295
851,71
851,1537
851,655
851,8329
851,20011
851,26056
851,19294
851,26415
851,37404
851,25939
851,24800
851,34409
851,12632
851,35883
851,23903
851,36526
851,19523
851,14384
851,5481
851,6770
851,4634
10317,10720
10317,10614
10317,31201
10317,10627
10317,11927
10317,38389
10317,47
10317,10723
10317,5059
10317,8329
10317,29817
10317,439
10317,360
10317,10716
38696,42883
38696,43932
38696,26529
38696,11838
38696,42666
38696,39950
38696,33601
38696,33996
38696,12973
38696,23550
38696,11544
38696,44701
38696,42279
38696,877
38696,7096
38696,40425
38696,4586
38696,37849
38696,11948
38696,41756
38696,11570
38696,88
38696,33741
38696,17664
38696,14329
38696,41773
38696,36841
38696,14470
38696,33836
38696,37907
38696,7984
38696,36607
38696,23448
38696,7163
5799,31117
9754,1034
9754,2816
9754,14124
6673,35091
6673,8517
10162,5816
10162,1136
3517,4306
3517,31948
3517,31378
3517,317
3517,5897
3517,28124
3517,7482
46237,36607
45348,31832
45348,39099
45348,26202
45348,41085
45348,40121
45348,40156
45348,46781
45348,34829
45348,28615
45348,24127
8278,42001
28163,28201
41044,12475
4760,27205
4760,21031
4760,7984
20600,4667
20600,38427
39046,36343
39046,3196
20198,289
16499,21830
16499,15359
16499,11311
16499,13362
16499,14511
16499,30226
16499,12030
16499,13076
16499,21256
16499,324
16499,17168
16499,22104
16499,31711
16499,9119
16499,26273
16499,21074
16499,16703
16499,2605
16499,864
16499,21971
16499,21946
16499,23289
16499,24483
16499,25231
16499,24847
16499,43917
16499,45374
16499,14334
16499,8963
16499,14402
16499,26478
16499,21936
16499,34337
16499,38538
16499,35250
16499,6199
16499,39424
16499,12234
16499,22441
16499,27460
16499,22476
16499,14996
16499,30939
16499,33586
16499,5557
16499,12315
16499,21444
16499,14999
16499,45316
16499,17609
16499,28374
16499,7173
16499,10584
16499,15194
16499,43032
16499,6397
16499,17025
16499,26358
16499,21437
16499,22032
16499,4732
16499,17501
16499,26121
16499,21692
16499,5675
16499,29800
16499,8977
16499,2540
16499,37268
16499,14431
16499,1205
16499,34935
16499,45863
16499,12445
16499,590
16499,30909
16499,37183
16499,21725
16499,8565
16499,31339
16499,42772
16499,21473
16499,11229
16499,31930
16499,45343
16499,39482
16499,21233
16499,16320
16499,14062
16499,36692
16499,14918
16499,20813
16499,40908
16499,7561
16499,26725
16499,28122
16499,27473
16499,47137
16499,41367
16499,30092
16499,27278
16499,21240
16499,27334
16499,15143
16499,45013
16499,13727
16499,18862
16499,35670
16499,8645
16499,5678
16499,14589
16499,24992
16499,42980
16499,44886
16499,34818
16499,41409
16499,22031
16499,16614
16499,11655
16499,5550
16499,6911
16499,18753
16499,4655
16499,31119
16499,44388
16499,6878
16499,21739
16499,2615
16499,34997
16499,25512
16499,46118
16499,22907
16499,2470
16499,27301
16499,21896
16499,38954
16499,38763
16499,10864
16499,1496
16499,27972
16499,2649
16499,21866
16499,37158
16499,3382
16499,21180
16499,20863
16499,34896
16499,11739
16499,17152
16499,28655
16499,45046
16499,17497
16499,24684
16499,27571
16499,41003
16499,33686
16499,26584
16499,21214
16499,14034
16499,28914
16499,21935
16499,16893
16499,16599
16499,14368
16499,21351
16499,14023
16499,7617
16499,20817
16499,31634
16499,22229
16499,21906
3088,17529
3088,24773
3088,31964
3088,1434
3088,14391
3088,11330
3088,38508
3088,23168
3088,19815
3088,33861
3088,18679
3088,18778
3088,45419
3088,4210
3088,13712
3088,18741
3088,31912
3088,3939
3088,43861
3088,19253
3088,17124
3088,11500
3088,26124
3088,42840
3088,2816
3088,13318
3088,44113
3088,18943
3088,39677
3088,28926
3088,38766
3088,8995
3088,28418
3088,18736
3088,11715
3088,576
3088,32970
3088,23278
3088,24010
3088,11915
3088,3743
3088,13237
3088,35745
3088,41113
3088,18550
3088,482
3088,23262
3088,38713
3088,19492
3088,6940
3088,24923
3088,4459
3088,6135
3088,34525
3088,23105
3088,41767
3088,38511
3088,11898
3088,7196
3088,34695
3088,42966
3088,44348
3088,6955
3088,44122
3088,13745
3088,38151
3088,45996
3088,14417
3088,17231
3088,17042
3088,18868
3088,21267
3088,907
3088,20141
3088,25815
3088,4293
3088,32753
3088,35956
3088,30110
3088,21435
3088,41367
3088,18440
3088,12094
3088,12475
3088,15820
3088,39628
3088,24805
3088,41937
3088,24997
3088,18450
3088,885
3088,26869
3088,18797
3088,18859
3088,46034
3088,26827
3088,2876
3088,17058
3088,44602
3088,34630
3088,1896
3088,3567
3088,12902
3088,34282
3088,18825
16509,7209
16509,22501
16509,16776
16509,26086
16509,15718
16509,34337
16509,7429
16509,33783
16509,33637
16509,11888
16509,29660
16509,16132
16509,11877
16509,2447
16509,7466
16509,4416
3620,15707
7353,12364
7353,35037
7353,27312
7353,43897
7353,10709
7353,32715
7353,8777
7353,36414
7353,23977
7353,46061
7353,21766
7353,45511
7353,36420
7353,44408
7353,21741
7353,31794
7353,12322
7353,16297
7353,4281
7353,15783
7353,10883
7353,36841
7353,22442
7353,28065
7353,10860
7353,17709
7353,33290
7353,39549
4063,21650
4063,26266
4063,33277
4063,25836
4063,17492
4063,16711
4063,5747
4063,20606
4063,11220
4063,3557
4063,11927
4063,13944
4063,19765
4063,2615
4063,38700
4063,16734
14696,13900
14696,14335
14696,17020
14696,22486
14696,16101
14696,12058
47306,34076
14784,2649
30801,30922
30801,31841
30801,10720
30801,30673
30801,34843
30801,2817
30801,1552
16014,1434
16014,141
16014,852
16014,15470
41888,4103
13771,42867
20224,5011
20224,33206
20224,29031
20224,5543
11653,11311
11653,19128
11653,46229
11653,16581
11653,39029
11653,24867
11653,22425
11653,25689
11653,15069
11653,31832
11653,8524
11653,13950
11653,33862
11653,20490
11653,41937
11653,42635
11653,35961
11653,11374
11653,2898
11653,2260
11653,14207
11653,360
11653,12887
11653,43676
11653,15298
11653,34033
33690,33635
33690,10877
33690,23746
33690,24539
33690,39145
33690,19815
33690,35569
33690,24812
33690,46707
33690,19989
33690,44720
33690,21847
33690,4073
33690,42126
33690,14432
33690,34488
33690,24321
33690,1958
33690,38884
33690,2649
33690,23331
33690,33176
33690,20403
33690,6488
33690,11550
33690,35788
33690,3329
33690,13567
33690,19383
33690,27332
14212,18188
1931,89
1931,46257
1931,6213
1931,10302
1931,7811
1931,26121
1931,26562
47081,31487
47081,23002
47081,30826
47081,569
47081,4276
47081,15570
47081,30341
47081,25757
47081,34917
47081,36189
47081,3543
47081,7243
47081,39112
47081,4565
47081,14364
42888,30409
29576,15321
29576,11403
29576,18387
29576,9976
29576,38172
29576,27549
29576,32065
29576,19597
47113,8256
47113,4381
33836,12662
33836,33663
33836,33953
32781,38234
32781,37587
32781,38358
32781,18924
32781,61
17200,39421
17200,43160
38828,46771
38828,33620
38828,20141
38828,11589
38828,12423
38828,4683
2509,40282
2509,4800
2509,26364
2509,44879
2509,277
2509,13011
2509,7984
2509,33686
19950,29413
19950,8386
46631,31541
46631,1703
46631,40197
46631,8682
46631,3022
13344,32175
13344,32065
9447,17453
22544,40975
36674,19813
1996,1605
1996,11025
1996,24551
1996,22723
1996,13597
1996,14692
1996,7346
1996,28927
1996,1215
1996,12315
1996,21444
1996,37396
1996,15859
1996,10200
1996,1005
1996,26636
1996,16073
1996,8216
1996,4296
1996,590
1996,8628
1996,17375
1996,46708
1996,41861
1996,4014
1996,32878
1996,27334
1996,4675
1996,3116
1996,26415
1996,12512
1996,457
1996,16484
1996,21391
1996,11502
1996,4385
1996,39019
1996,20198
1996,16101
1996,7984
1996,317
1996,33686
1996,12328
1996,39776
1996,14685
1996,828
1996,17797
1996,8167
1996,22965
5931,12270
47445,45840
25668,21059
26937,18442
26937,9484
26937,542
26937,28097
36602,23907
1103,22471
1103,3219
24213,18295
24213,36996
24213,26601
24213,159
24213,9120
24213,13712
24213,23202
24213,36541
24213,36
24213,37832
24213,44300
24213,8880
24213,7342
24213,8295
24213,4877
24213,29112
24213,16379
24213,38089
24213,10720
24213,8136
24213,30343
24213,289
24213,4800
24213,1811
24213,20872
24213,22062
24213,38687
24213,2001
24213,29019
24213,30260
24213,12258
24213,46070
24213,28965
24213,27746
24213,30538
24213,19862
24213,12560
24213,28821
24213,38193
24213,47106
24213,30625
24213,7216
24213,28961
24213,6916
24213,2370
24213,44879
24213,257
24213,47420
24213,1496
24213,3915
24213,20860
24213,47115
24213,317
24213,37708
24213,20569
24213,10716
24213,5186
24213,20833
24213,38274
24213,19444
24213,116
42188,43369
27046,29817
32134,22302
32134,32143
882,6223
882,40503
882,46922
882,4306
882,9792
882,5347
882,7936
882,14295
882,4644
882,1275
882,2869
882,46756
882,29478
882,4111
882,47398
882,47
882,21479
882,10157
882,29932
882,26164
882,5370
30614,35655
30614,3516
30614,13686
30614,33710
30614,43922
30614,11757
30614,36203
30614,21473
30614,37291
30614,42070
30614,753
30614,14814
30614,34823
30614,2396
30614,6785
30614,42614
30614,17768
30614,15316
30614,4632
30614,17073
30614,4605
30614,22391
30614,37819
30614,1503
30614,47544
30614,1908
30614,4563
30614,45061
35713,45488
17485,34013
17485,36545
17485,40692
17485,39821
17485,46075
17485,15767
17485,19136
17485,19772
17485,35569
17485,41781
17485,37236
17485,37155
17485,10948
17485,31899
17485,24831
17485,25762
17485,42780
17485,22615
17485,17479
17485,32065
17485,26988
17485,17632
17485,11368
17485,40730
17485,4035
17485,15783
17485,18591
17485,17348
17485,25704
17485,45168
38699,11668
38699,6876
38699,42137
38699,2953
38699,35222
38699,13347
38699,18415
38699,34511
38699,18054
38699,21444
38699,25836
38699,45331
38699,37315
38699,34010
38699,5546
38699,17375
38699,4308
38699,37733
38699,44610
38699,27508
38699,12237
38699,35426
38699,13101
38699,28403
38699,45487
38699,10166
38699,18231
38699,42555
13880,46974
24626,40038
24626,20319
24626,18822
24626,41135
24626,17750
24626,764
24626,45269
24626,18029
24626,39166
24626,24321
24626,27017
24626,30650
24626,12681
24626,31631
45760,11947
20940,47049
8554,24339
8554,277
13294,1874
13294,18045
13294,46922
13294,13295
13294,1806
13294,26124
13294,25900
13294,19798
13294,39561
13294,986
13294,42569
13294,21444
13294,25836
13294,23219
13294,18585
13294,18612
13294,21680
13294,41539
13294,20141
13294,26866
13294,24471
13294,11622
13294,42816
13294,25921
13294,21973
13294,24922
17281,10351
42079,40038
42079,26813
42079,4338
42079,42651
42079,2286
39108,40521
39108,13893
12740,3837
12740,34767
12740,39244
12740,39696
12740,26271
12740,23544
12740,20981
12740,43711
27453,1958
45042,45308
45042,8777
45042,45545
45042,27971
45042,34137
45042,39244
45042,14335
45042,45722
33344,31162
33946,39029
33946,11544
33946,2002
33946,2104
33946,34416
34533,45087
34533,12892
34533,38798
17686,13709
17686,7760
46764,336
13066,27325
13066,42502
13066,24966
13066,26086
13066,35091
13066,14852
13066,26374
13066,41125
13066,25479
13066,15975
13066,34402
19046,37400
1681,36796
1681,21291
1681,2274
46686,317
17758,38053
17758,8167
25480,21425
25480,13441
7339,46703
7339,8196
7339,7938
7339,15576
10734,36904
10734,26763
10734,20983
10734,7725
10249,47967
26656,38151
31629,8401
31629,4306
31629,34641
31629,14848
31629,37363
31629,17644
31629,24162
16028,30254
16028,31841
16028,26057
24568,28153
32670,11007
32670,42537
20632,27038
20632,45023
20632,39019
11405,44846
11405,18885
11405,273
11405,21444
11405,21657
11405,41756
11405,34196
11405,18078
11405,23960
11405,4308
11405,13634
11405,2274
11405,11753
11405,18720
11405,14368
23389,5146
23389,32126
23389,32097
23389,23025
23389,5292
23389,24339
23389,30857
23389,8886
1353,4306
38728,25301
32980,38053
32980,24235
13270,6872
40467,21444
12142,26263
12142,44720
11675,14524
8101,8018
8101,17453
7067,3162
7067,35201
7067,6876
7067,4207
7067,38921
7067,19800
7067,37760
7067,26438
7067,27032
7067,7752
7067,11403
7067,24335
7067,27023
7067,7174
7067,39009
7067,39948
7067,38009
7067,44113
7067,12711
7067,12141
7067,39608
7067,41767
7067,19440
7067,24838
7067,1892
7067,22560
7067,5614
7067,18590
7067,33953
7067,26414
7067,14694
7067,3974
7067,4022
7067,25629
7067,23353
7067,35397
7067,11895
7067,43129
7067,25140
7067,11461
7067,37404
7067,686
7067,32853
7067,24471
7067,7046
7067,41068
7067,33604
7067,6901
7067,1238
7067,37066
7067,36739
7067,15802
7067,37549
7067,19844
7067,8359
19188,21479
8994,42640
8994,42169
8994,18960
8994,11007
8994,192
20681,12511
20681,3990
34495,33921
34495,26994
34495,13300
34495,9832
34495,6530
34495,47391
34495,36364
34495,43129
34495,16285
34495,16641
34495,27490
34495,10645
47080,39786
47080,32065
2691,986
2691,18254
22134,11981
22134,14717
22134,35956
22134,28485
12207,38079
12207,22874
12207,39019
12207,33604
11584,37351
12342,7319
12342,38772
12342,1434
12342,40119
12342,33670
12342,33923
12342,44635
12342,40165
12342,39573
12342,29201
12342,38875
12342,42141
12342,38713
12342,6192
12342,12049
12342,38819
12342,42526
12342,45654
12342,33780
12235,32174
12235,20148
12235,23504
12235,1804
12235,32361
12235,43369
12235,41628
16600,35091
16600,14524
4979,3
4979,11594
4979,317
1254,3912
1254,10961
1254,24287
30733,46524
30733,8808
4998,29230
4998,10294
4998,4356
9640,26121
9640,25939
38261,2849
35164,7222
35164,1097
29822,4511
25938,38713
25938,1993
25938,15295
25938,26431
38712,39029
38712,18078
25312,31832
25312,19166
25641,13566
25641,1492
25641,21444
25641,14810
25641,26536
25641,24492
25641,19826
25641,23225
25641,29817
25641,36841
25641,457
25641,3385
3381,2020
3381,9224
3381,12359
11162,7222
33114,7571
29824,14937
29824,47247
29824,46641
29824,20768
29824,30797
29824,105
38953,3264
38953,25245
38938,319
38938,7253
37850,14524
30346,38370
20288,15379
43758,32765
43758,14305
22024,4586
22024,907
22024,12135
22024,14278
22024,2649
22024,33686
20767,130
17424,13431
5645,33163
5645,43574
5645,47994
5645,36581
5645,3724
5645,16703
5645,16681
5645,41386
5645,35898
5645,36243
5645,2849
5645,39093
5645,28198
5645,40445
5645,3377
5645,32125
5645,44246
5645,3654
5645,39393
5645,7765
5645,43008
5645,34746
5645,4601
5645,46110
5645,34572
5645,26876
5645,33125
5645,14717
5645,4144
5645,36622
5645,40730
5645,5344
5645,36382
5645,36266
5645,17823
5645,39852
5645,39134
5645,14589
5645,25123
5645,1887
5645,13266
5645,15376
5645,12359
5645,17081
5645,19346
5645,21391
5645,44461
5645,24268
5645,45348
5645,25030
5645,22771
5645,23217
5645,34613
5645,7984
5645,317
5645,37665
5645,77
5645,27403
5645,36474
5645,13007
5645,40078
5645,33210
9549,9420
7542,18105
7542,8167
12546,14284
28414,11007
14782,14822
14782,43422
14782,14960
14782,22965
13129,46243
13129,38950
22785,12364
22785,38324
22785,23544
39586,691
7214,2183
7214,46641
7214,2063
6491,35091
6491,7858
6491,15570
6491,15606
19377,4294
42528,34080
42528,11877
12765,38126
12765,43488
12765,25765
12765,8565
44244,15929
15341,1136
15341,19166
15341,5897
21628,8288
8409,29802
8409,32322
8409,3258
8409,5054
8409,10555
8409,47
41009,2869
20029,14589
5282,1032
23331,19926
23331,4006
